,close,open,high,low,adjusted close,volume,WILLR_3,SMI_2_3_5,SMIs_2_3_5,SMIo_2_3_5,STOCHRSIk_3_6_3_3,STOCHRSId_3_6_3_3,CCI_3_0.015,MACD_3_26_9,MACDh_3_26_9,MACDs_3_26_9,DMP_3,DMN_3,CFO_3,CMO_3,ER_3,MOM_3,ROC_3,STC_3_3_6_0.5,STCmacd_3_3_6_0.5,STCstoch_3_3_6_0.5,SLOPE_3,BULLP_3,BEARP_3,BBL_3_2.0,BBM_3_2.0,BBU_3_2.0,BBB_3_2.0,BBP_3_2.0,SMA_3,EMA_3,VWAP_D,HMA_3,CMF_20
1999-11-16,91.19,90.0,91.75,88.5,0.691933180079016,2088000.0,-30.545454545454664,0.07226865051970492,0.08862579315812008,-0.01635714263841516,33.33333333333333,,91.62995594713949,,,,0.5793482544160745,0.37470231126391357,0.5355119347881985,18.53973038734772,0.23245614035087758,-1.0600000000000023,-1.1490514905149076,0.0,0.8012936868996263,0.0,-0.3533333333333341,1.0270507812499972,-2.222949218750003,88.95914975233757,90.41666666666667,91.87418358099578,3.224000547824748,0.7652913752597141,90.41666666666667,90.72294921875,90.48,91.86833333333334,
1999-11-17,90.25,90.69,94.75,90.0,0.684800630574966,3255100.0,-72.0,-0.07961737186899215,0.03254473814908268,-0.11216211001807483,37.33017990762271,34.665615524763126,100.0,,,,1.392499407408813,0.24883141017739813,-0.49676823638035084,-4.348639788186484,0.09560723514211993,-0.37000000000000455,-0.40829838887663267,0.0,0.4710063723390192,0.0,-0.12333333333333485,4.263525390625006,-0.4864746093749943,88.86315074980699,90.29333333333334,91.72351591685968,3.1678586463223843,0.48485041915889815,90.29333333333334,90.486474609375,91.66666666666667,90.07166666666667,
1999-11-18,89.62,91.06,91.12,88.44,0.680020304843529,3257000.0,-81.29952456418373,-0.2896441140709439,-0.07485154592425952,-0.2147925681466844,37.33017990762271,35.99789771619291,-86.14072494669497,,,,0.9259356257459196,0.688144901020156,0.05765082198921375,-19.89757195817014,0.054216867469881684,0.18000000000000682,0.20125223613596468,0.0,0.15075999251894245,0.0,0.060000000000002274,1.0667626953125051,-1.6132373046875017,89.06313093749691,90.35333333333334,91.64353572916977,2.855904366198844,0.21580686266749707,90.35333333333334,90.0532373046875,89.72666666666667,89.14833333333335,
1999-11-19,92.44,89.5,92.87,88.06,0.701417953355677,2790300.0,-34.529147982062824,0.4187080461629687,0.08966831810481654,0.3290397280581522,37.330179907622714,37.330179907622714,25.574425574425746,,,,1.2015679254644578,0.45797482264556333,0.6220250973605146,42.672884745793326,0.2847380410022788,1.25,1.3707643381949774,50.0,0.6191348579376381,50.0,0.4166666666666667,1.6233813476562489,-3.1866186523437534,88.35289429275427,90.77,93.18710570724572,5.325781000871928,0.8454544819851829,90.77,91.24661865234376,91.12333333333333,93.745,
1999-11-22,90.62,91.75,91.75,89.25,0.687608123464858,1806800.0,-46.77754677754675,0.011200471944019201,0.06351236938455077,-0.052311897440531566,35.222720771381205,36.62769352887554,10.407239819006765,,,,0.800128533258863,0.3049671311517725,-0.853380416390813,-5.214006332347846,0.07020872865275253,0.37000000000000455,0.4099722991689801,66.78183201,0.3079637587389499,41.78183201,0.12333333333333485,0.8166906738281199,-1.6833093261718801,88.55859090166724,90.89333333333333,93.22807576499942,5.1373238191273725,0.44146392132465895,90.89333333333333,90.93330932617188,90.54,90.18,
1999-11-23,92.81,91.75,95.25,88.5,0.704225446245569,4851000.0,-33.93602225312933,0.325226710792607,0.15075048318723616,0.17447622760537085,61.89399285610386,44.815631178369266,99.99999999999842,,,,1.701457907686817,0.20315642018711239,0.7201091836367935,34.479324977998104,0.46705710102489095,3.1899999999999977,3.5594733318455676,83.39091601,0.6221221149195486,70.89091601,1.0633333333333326,3.378345336914066,-3.371654663085934,90.0423463637335,91.95666666666666,93.87098696959983,4.163526957479602,0.7228815449603295,91.95666666666666,91.87165466308593,92.18666666666667,93.60166666666667,
1999-11-24,94.69,93.0,95.0,91.69,0.718490545253668,1920600.0,-8.296296296296335,0.5900865743131782,0.2971958468958835,0.2928907274172947,61.89399285610386,53.00356882786298,99.18367346938848,,,,1.1337290501488768,0.13536881179947252,-0.0545640159115815,55.901806716824545,0.3820033955857394,2.25,2.4340112505408915,91.695458,1.0483040828526953,85.44545801,0.75,1.719172668457034,-1.5908273315429682,89.38031397607264,92.70666666666666,96.03301935726068,7.176080880038878,0.7981243298315354,92.70666666666666,93.28082733154297,93.79333333333334,95.995,
1999-11-26,95.06,94.75,95.5,94.12,0.72129803814356,1179200.0,-6.28571428571425,0.6858740929109612,0.42675526223424276,0.2591188306767185,93.33793875138933,72.37530815453235,88.25347758887133,,,,0.9223430012854302,0.0902153218988475,-0.26474507328703023,59.78357831490322,1.0,4.439999999999998,4.89958066651953,95.847729,1.1300399167070196,92.722729,1.4799999999999993,1.3295863342285088,-0.05041366577148665,92.21646645123454,94.18666666666667,96.1568668820988,4.183607478975359,0.7216356811081214,94.18666666666667,94.17041366577149,94.89333333333333,95.55833333333334,
1999-11-29,94.56,94.25,99.75,93.25,0.717504128832895,4144300.0,-64.39205955334984,0.44286432963486866,0.4321249513677847,0.010739378267083932,66.66666666666667,73.96619942471995,95.56962025316452,,,,2.032062587582901,0.06012997664422696,-0.1533417935701857,35.590176104475646,0.6363636363636364,1.75,1.8855726753582587,47.9238645,0.8906541549825562,46.3613645,0.5833333333333334,5.384793167114253,-1.1152068328857467,94.34636493692494,94.77,95.19363506307505,0.8940277789913551,0.25214516183379637,94.77,94.36520683288575,95.85333333333334,94.37166666666667,0.13106760789152536
1999-11-30,97.87,98.12,103.75,97.37,0.742619808469495,7528400.0,-55.99999999999996,0.7661861935817944,0.5434786987724547,0.2227074948093397,66.66666666666667,75.55709069490756,100.00000000000026,,,,2.688239056125258,0.04008062168050278,0.6488198630837166,74.27246730508922,0.7607655502392349,3.180000000000007,3.3583271728799313,52.88614322,1.387208646512022,73.18068225,1.0600000000000023,7.632396583557124,1.252396583557129,92.91626242316391,95.83,98.74373757683608,6.0810551535763,0.8500658426170218,95.83,96.11760341644288,99.66333333333334,99.44166666666668,0.06536239336627817
1999-12-01,103.06,101.0,104.5,100.06,0.782000587114194,5522900.0,-12.799999999999978,0.9197758162609053,0.6689110712686049,0.2508647449923004,66.66666666666667,66.66666666666667,91.10828834550655,,,,2.0420298149908054,0.026717735385077213,0.30403001487799486,89.33577001753652,0.8888888888888888,8.0,8.415737428992216,76.44307161,2.4785197296994,86.59034112,2.6666666666666665,4.911198291778561,0.4711982917785633,91.50008972584133,98.49666666666667,105.493243607492,14.206728364733834,0.8261118524050012,98.49666666666667,99.58880170822144,102.54,106.20666666666666,0.07309946442722752
1999-12-02,110.19,103.12,110.62,101.75,0.836101733884272,5065700.0,-3.2452830188679727,0.970981436247719,0.7696011929283096,0.2013802433194094,100.0,77.77777777777777,99.99999999999967,,,,3.4015349176149976,0.017810633091857906,0.2934325558883052,95.16695205565443,1.0,15.629999999999995,16.52918781725888,88.2215358,4.042056583737832,93.29517056,5.209999999999998,5.730599145889286,-3.1394008541107183,93.60594282021773,103.70666666666666,113.80739051311559,19.479410863555405,0.8209340950160049,103.70666666666666,104.88940085411072,107.52,114.62,0.15003279993636714
1999-12-03,115.0,112.19,115.56,111.87,0.872599141452866,5785000.0,-3.612903225806463,0.9856173251181343,0.8416065703249179,0.14401075479321634,100.0,88.8888888888889,100.0,,,,3.9144023106837116,0.011873226343201763,-0.33623188405799886,96.88856274396457,1.0,17.129999999999995,17.50280984980075,94.1107679,5.053740233931876,96.64758528,5.709999999999998,5.61529957294465,1.9252995729446525,99.6065449095788,109.41666666666667,119.22678842375454,17.931677240678514,0.7845700324412048,109.41666666666667,109.94470042705535,114.14333333333335,118.59333333333332,0.18432727987145567
1999-12-06,116.0,114.56,117.31,111.44,0.880186960074195,4167700.0,-8.419023136246794,0.9899670740221604,0.8910600715573321,0.09890700246482831,100.0,100.0,58.2738944365194,,,,3.192892013774398,0.007915249112319547,-0.5474137931035017,97.19964363315913,1.0,12.939999999999998,12.555792742091983,47.05538395,4.9073786470109155,91.09022774,4.313333333333333,4.337649786472326,-1.5323502135276783,108.65753840165678,113.73,118.80246159834323,8.920182182965311,0.7237572385704633,113.73,112.97235021352768,114.91666666666667,117.30166666666666,0.16721366399939508
1999-12-07,117.81,116.56,118.0,114.0,0.893920911778801,3973400.0,-2.896341463414598,0.9933513544691269,0.9251571658612638,0.06819418860786308,100.0,100.0,100.0,21.07540587599462,,,2.358561634591092,0.005276728250505353,0.11459129106191983,97.79750127379172,1.0,7.6200000000000045,6.915328069697799,23.52769198,4.54190970210901,45.54511387,2.5400000000000014,2.608824893236161,-1.3911751067638392,113.9440879924927,116.27,118.5959120075073,4.000880721608839,0.8310529364458715,116.27,115.39117510676384,116.60333333333334,118.88166666666666,0.14075339933760622
1999-12-08,110.06,116.25,117.87,109.5,0.835115317463499,3681700.0,-93.41176470588233,-0.19247389253115588,0.5526134797304573,-0.7450873722616131,66.66666666666667,88.88888888888887,-99.99999999999969,17.24357900637338,,,1.5723536660549695,1.5035573755683624,-1.4476951965593623,-16.58315991930488,0.46780303030303,-4.939999999999998,-4.295652173913042,11.76384599,2.1018265500570408,22.77255694,-1.6466666666666658,5.144412446618077,-3.225587553381928,108.00275262701392,114.62333333333333,121.24391403965275,11.551890027602434,0.1553675926812899,114.62333333333333,112.72558755338193,112.47666666666667,106.48666666666668,0.15346712933231316
1999-12-09,105.25,111.0,111.0,100.87,0.798617909894905,7635700.0,-74.43082311733802,-0.5836360739693967,0.17386362849717268,-0.7574997024665693,33.333333333333336,66.66666666666667,-100.00000000000013,12.782230307238606,,,1.0482265522370589,3.879080061824946,0.46555819477428795,-45.77519767953406,0.7480862908837854,-10.75,-9.267241379310345,5.881923,-0.10060693996966563,11.38627847,-3.5833333333333335,2.012206223309036,-8.11779377669096,100.69157660961504,111.04,121.38842339038497,18.63909112101038,0.22024724049367408,111.04,108.98779377669096,105.70666666666666,101.55333333333333,0.11483223643839006
1999-12-10,103.0,105.31,109.25,99.0,0.781545317996915,5694300.0,-78.80233174350822,-0.7331198976156381,-0.1284642135404309,-0.6046556840752072,0.0,33.333333333333336,-68.9395568939557,9.285041824037748,,,0.6988136014924348,3.2093788496334748,0.414239482200712,-56.465163100212294,1.0,-14.810000000000002,-12.57108904167728,2.9409615,-1.3549607664121055,5.69313924,-4.936666666666667,3.256103111654511,-6.993896888345489,100.21390023478962,106.10333333333334,111.99276643187706,11.101315884283345,0.2365337816554279,106.10333333333334,105.99389688834549,103.75,101.07333333333334,0.07202796347025311
1999-12-13,99.0,102.39,102.5,98.94,0.751194043511597,4731800.0,-99.50248756218903,-0.855922674876701,-0.37095036731918757,-0.48497230755751347,0.0,11.111111111111112,-100.00000000000024,5.618378940184101,,,0.4658739121243582,2.1595776875363835,-0.2946127946127994,-71.46586921492258,1.0,-11.060000000000002,-10.049064146829004,1.47048075,-2.466521309225527,2.84656962,-3.6866666666666674,0.00305155582725547,-3.556948444172747,97.24731252690971,102.41666666666667,107.58602080642363,10.094751778207248,0.16952673638768084,102.41666666666667,102.49694844417274,100.14666666666666,96.625,0.0015117473603716743
1999-12-14,94.87,98.37,99.75,94.75,0.719856352605508,3891700.0,-99.17241379310342,-0.9271276458734294,-0.5563427935039349,-0.37078485236949454,0.0,0.0,-100.0000000000002,1.9536876443191034,,,0.31058179821977083,2.8363886546577795,-0.02283826991323874,-81.39462052168574,1.0,-10.379999999999995,-9.862232779097383,0.73524038,-3.3961470303409698,1.42328481,-3.4599999999999986,1.0665257779136255,-3.9334742220863745,92.31826659168206,98.95666666666666,105.59506674165127,13.416781907874697,0.19219490987998808,98.95666666666666,98.68347422208637,96.45666666666666,92.13833333333334,-0.02723348809714369
1999-12-15,97.0,93.25,97.25,91.06,0.736018406268939,5562300.0,-48.07692307692308,-0.5313898668810253,-0.5480251512962984,0.016635284415273066,33.333333333333336,11.111111111111112,-73.24427480916057,1.0919347242216304,,,0.2070541722089072,3.1209267590340253,1.075601374570406,-42.9221317651605,0.5847953216374274,-6.0,-5.825242718446602,0.36762019,-2.786563783547763,0.7116424,-2.0,-0.5917371110431873,-6.781737111043185,93.58397898141884,96.95666666666666,100.32935435191449,6.957103211567695,0.5064241544692794,96.95666666666666,97.84173711104319,95.10333333333334,97.37666666666667,0.01717835085620043
1999-12-16,98.31,98.0,98.37,94.0,0.74595844866288,4141300.0,-16.57077100115073,-0.16982187956906694,-0.42195739405388794,0.25213551448482097,66.66666666666667,33.333333333333336,70.83775185577987,1.2104959751312663,,,0.5113701534889475,2.0806154281015847,-0.13901603770386559,-19.533786055243358,0.09114927344782013,-0.6899999999999977,-0.6969696969696947,0.1838101,-1.890060654900509,0.3558212,-0.22999999999999923,0.2941314444784098,-4.075868555521595,93.89144376733601,96.72666666666667,99.56188956599733,5.862339718789702,0.7792255476116398,96.72666666666667,98.0758685555216,96.89333333333333,99.32000000000001,0.09647214804576122
1999-12-17,100.0,100.87,102.0,98.5,0.758781862132927,4419700.0,-18.281535648994517,0.23127711740746373,-0.2042125569001041,0.4354896743075678,100.0,66.66666666666667,99.99999999999974,1.9403670736956826,-6.081979745326111,8.022346819021793,1.5509150419779345,1.3870758804011565,0.06333333333334679,9.21506406770113,1.0,5.1299999999999955,5.407399599451876,0.09190505,-0.9377294439692747,0.1779106,1.7099999999999984,2.9620657222392026,-0.5379342777607974,95.98063554127576,98.43666666666667,100.89269779205758,4.9900737368681884,0.8182641533267435,98.43666666666667,99.0379342777608,100.16666666666667,101.06333333333333,0.09246442820063683
1999-12-20,98.0,99.56,99.62,96.62,0.743606224890268,2535600.0,-50.0,-0.0891259945795387,-0.16585036945991566,0.07672437488037696,67.66870894005609,78.11179186890759,-16.791044776119225,1.3545530610423384,-5.334235006383564,6.688788067425903,1.0339428287637134,1.5513840895282613,-0.6275510204081001,-23.461917397698176,0.2,1.0,1.0309278350515463,0.04595252,-0.8922212337839426,0.0889553,0.3333333333333333,1.1010328611196059,-1.8989671388803941,97.01219834262601,98.77,100.52780165737398,3.559383734684598,0.2809764267857408,98.77,98.5189671388804,98.08,97.28166666666668,0.0644642795925039
1999-12-21,102.5,98.19,103.06,97.94,0.77775140868625,2746400.0,-8.695652173913082,0.4474422916073715,0.03858051756251338,0.40886177404485813,67.66870894005609,78.44580596003739,78.99484536082433,2.9498409047753142,-2.991157730120472,5.940998634895786,1.8359624366386542,1.0342557045416483,1.0569105691056864,38.56989155214305,0.5115995115995114,4.189999999999998,4.262028277896448,0.02297626,0.2157775889656648,0.04447765,1.3966666666666658,2.55051643055981,-2.5694835694401945,96.48487966093758,100.16666666666667,103.84845367239576,7.351321808444109,0.8168751111488138,100.16666666666667,100.50948356944019,101.16666666666669,104.41666666666667,0.08589990898489105
1999-12-22,99.94,102.87,104.56,98.75,0.758326593015647,2920300.0,-58.18639798488672,0.08085087850583951,0.052670637876955424,0.028180240628884086,49.5067403173311,61.614719399147766,47.94745484400633,2.4887763544748367,-2.76177782433676,5.250554178811597,1.7239749064866208,0.6895036451861407,-1.1773730905209892,-3.0129316195047777,0.00662251655629164,-0.060000000000002274,-0.060000000000002274,0.01148813,0.03209465580971482,0.02223882,-0.020000000000000757,4.335258215279907,-1.474741784720095,96.46082589118242,100.14666666666666,103.8325074421509,7.3608855854431585,0.47196478642793355,100.14666666666666,100.2247417847201,101.08333333333333,99.41000000000001,0.05263734431280659
1999-12-23,103.5,101.81,104.25,101.06,0.785339227307579,2049400.0,-16.012084592145037,0.37588936939200707,0.16041021504863928,0.21547915434336778,81.83803137727502,66.33782687822074,100.0,3.6994399384292507,-1.240891392305877,4.940331330735128,1.1493164289229423,0.45966902663895404,0.985507246376794,36.644843969581075,0.51789077212806,5.5,5.612244897959184,50.00574406,0.7247658002812045,50.01111941,1.8333333333333333,2.3876291076399525,-0.8023708923600452,98.98168936454765,101.98,104.97831063545236,5.88019344077732,0.7534760711627655,101.98,101.86237089236005,102.93666666666667,104.85333333333334,0.04712217835795776
1999-12-27,99.31,104.37,104.44,99.25,0.75354626728421,1503500.0,-90.3614457831325,-0.13136488857082493,0.06315184717548455,-0.19451673574630948,48.50469804394169,59.9498232461826,-53.2981530343006,2.338286414762621,-2.0816359327780063,4.419922347540627,0.7662108746591052,0.9097794426833031,-1.3006410901889895,-18.64733253227747,0.3094083414161006,-3.1899999999999977,-3.1121951219512174,75.00287203,-0.029246762447712626,75.0055597,-1.0633333333333326,3.853814553819973,-1.3361854461800249,97.22724635688597,100.91666666666667,104.60608697644737,7.31181564283541,0.2822602832201884,100.91666666666667,100.58618544618002,101.0,97.80833333333334,0.02532923512836618
1999-12-28,98.19,99.12,99.62,95.0,0.745047910428321,2210500.0,-66.20762711864408,-0.3426406181455914,-0.07211230793154075,-0.27052831021405066,33.333333333333336,54.55868758485002,-100.0,1.1444825088146473,-2.6203518709807843,3.7648343797954316,0.5108072151255473,2.0231864461631996,0.5210985504294142,-30.003730200145604,0.19729425028184883,-1.75,-1.751050630378227,87.50143602,-0.5343588545012352,87.50277985,-0.5833333333333334,0.23190727690999324,-4.388092723090011,95.76257604134962,100.33333333333333,104.90409062531704,9.111144103622015,0.2655384877805311,100.33333333333333,99.38809272309001,97.60333333333334,96.93166666666666,0.06456219711596253
1999-12-29,100.69,96.81,102.19,95.5,0.764017456981644,2540200.0,-39.72457627118645,0.045423301890831436,-0.03293377132408336,0.0783570732149148,33.333333333333336,38.39045490353612,6.027918781725828,1.6142220890678232,-1.720489832582087,3.33471192164991,1.1972048721599398,1.348790903118,0.5991988611910778,11.404957034670003,0.35979513444302197,-2.8100000000000023,-2.7149758454106303,93.75071801,-0.10270476530588724,93.75138992,-0.9366666666666674,2.150953638454993,-4.5390463615450045,97.35174884707368,99.39666666666666,101.44158448625964,4.114660759099196,0.8162311269776993,99.39666666666666,100.039046361545,99.46,101.75333333333333,0.1644834145179934
1999-12-30,100.31,102.19,104.12,99.62,0.761134085905539,1849500.0,-41.776315789473685,0.07172339064969875,0.0019519493338440094,0.06977144131585475,61.45836168040702,42.708342782357896,100.00000000000001,1.6100562618121472,-1.3797245278702106,2.989780789682358,1.4414699295004798,0.8991939083049801,-0.4785165985445443,3.8622340886414626,0.25,1.0,1.006947940791461,96.875359,-0.01529905269242704,96.87569496,0.3333333333333333,3.9454768192275083,-0.5545231807724917,97.53012121546057,99.73,101.92987878453944,4.411669075582946,0.631825445128202,99.73,100.1745231807725,101.35000000000002,100.53666666666668,0.13052243623120025
1999-12-31,102.81,100.94,102.87,99.5,0.780103632458862,1462600.0,-15.197215777262196,0.48338316529454206,0.16242902132074336,0.32095414397379873,94.79169501374035,63.19446334249357,63.592622293504036,2.613310739497038,-0.30117604014825616,2.9144867796452942,0.9609799336872431,0.639462595096873,0.4668806536329466,42.368490919033995,0.8587360594795554,4.6200000000000045,4.705163458600677,98.4376795,0.5538171379112953,98.43784748,1.5400000000000016,1.3777384096137553,-1.9922615903862493,99.07012121546056,101.27,103.46987878453943,4.344581385483235,0.8500192853404008,101.27,101.49226159038625,101.72666666666667,103.99666666666667,0.09387413871421209
2000-01-03,111.94,104.87,112.5,101.69,0.849380416471598,4783900.0,-4.3076923076923235,0.8748448591166732,0.39990096725271995,0.47494389186395325,94.79169501374037,83.68058390262924,100.00000000000001,6.869694822147565,3.1641664340018165,3.7055283881457486,3.8506533665575664,0.4263083910194912,0.9871359656959375,81.9569688431853,0.9367194004995844,11.25,11.172906942099514,99.21883975,2.634384757711018,99.21892374,3.75,5.7838692048068765,-5.026130795193126,95.02302712484091,105.02,115.01697287515908,19.03822676663319,0.8461047702347537,105.02,106.71613079519312,108.71,116.92166666666667,0.09874450616017341
2000-01-04,102.5,108.25,110.62,101.19,0.77775140868625,4574800.0,-76.92307692307692,-0.02207276637441298,0.2592430560436757,-0.28131582241808867,66.66666666666667,85.4166855647158,-8.208727494659591,4.565069126258081,0.6876325904898652,3.8774365357682155,2.5671022214420427,0.4508722611184757,-3.019512195121978,-11.90111677068912,0.10393925011865204,2.1899999999999977,2.183231980859334,49.60941988,0.9782467993950661,59.80931448,0.7299999999999992,6.011934602403443,-3.418065397596564,96.99235952629553,105.75,114.50764047370447,16.562913425445807,0.31444773796330244,105.75,104.60806539759656,104.77,99.30166666666666,0.021230309033997058
2000-01-05,104.0,103.75,110.56,103.0,0.789133136618244,6949300.0,-75.15473032714411,-0.048615093462913594,0.15662367287481263,-0.20523876633772623,37.27610638597996,66.24482268879567,-26.091221186856043,3.9679250401515276,0.07239080350664961,3.895534236644878,1.7114014707703984,0.3005815056224302,1.753205128205064,0.35038048279199874,0.059292476332834985,1.1899999999999977,1.1574749537982665,24.80470994,0.5684479857972207,29.90465724,0.3966666666666659,6.255967301201721,-1.3040326987982809,97.86262041967949,106.14666666666666,114.43071291365384,15.608679023339732,0.3704336864701001,106.14666666666666,104.30403269879828,105.85333333333334,103.17666666666666,-0.09433963111471742
2000-01-06,95.0,106.12,107.0,95.0,0.72084276902628,6856900.0,-100.0,-0.5125616232363821,-0.06643809249558558,-0.4461235307407965,3.94277305264662,35.96184870176442,-100.0,-0.2888240752737943,-3.347486649534938,3.0586625742611435,1.1409343093176152,2.8670543574585503,-1.8421052631578947,-49.45495346189692,0.8495486459378134,-16.939999999999998,-15.133107021618722,12.40235497,-1.5876870170301913,14.95232862,-5.646666666666666,7.347983650600867,-4.652016349399133,92.62599212598819,100.5,108.37400787401181,15.669667410968774,0.15074965074947605,100.5,99.65201634939913,99.0,90.75,-0.1369442148777586
2000-01-07,99.5,96.5,101.0,95.5,0.754987952822262,4113700.0,-71.07969151670952,-0.191091115516937,-0.10798910016936938,-0.08310201534756761,24.24770419502507,21.822194544550552,-53.561253561253665,-0.33217740370129434,-2.7126719823699506,2.380494578668656,0.7606228708653804,1.9113695665804904,2.2613065326633164,-8.913466241365265,0.2,-3.0,-2.926829268292683,6.20117748,-1.1666370870356673,7.47616431,-1.0,1.4239918253004333,-4.076008174699567,92.15153077165046,99.5,106.84846922834954,14.77079241879305,0.5,99.5,99.57600817469957,98.66666666666667,100.25,-0.10490442083506803
