,close,open,high,low,adjusted close,volume,WILLR_3,SMI_2_3_5,SMIs_2_3_5,SMIo_2_3_5,STOCHRSIk_3_6_3_3,STOCHRSId_3_6_3_3,CCI_3_0.015,MACD_3_26_9,MACDh_3_26_9,MACDs_3_26_9,DMP_3,DMN_3,CFO_3,CMO_3,ER_3,MOM_3,ROC_3,STC_3_3_6_0.5,STCmacd_3_3_6_0.5,STCstoch_3_3_6_0.5,SLOPE_3,BULLP_3,BEARP_3,BBL_3_2.0,BBM_3_2.0,BBU_3_2.0,BBB_3_2.0,BBP_3_2.0,SMA_3,EMA_3,VWAP_D,HMA_3,CMF_20
1999-11-15,73.5,75.63,76.0,73.31,3.675,6437200.0,-48.169556840077085,0.15464011886958276,0.15678109025829923,-0.002140971388716467,66.66666666666667,,100.00000000000117,,,,1.191973804394658,0.2201399396811705,-0.7664399092970705,12.121002823769915,0.3424657534246579,1.5,2.0833333333333335,50.0,1.2345596359899673,9.24939514,0.5,2.4425520833333394,-0.24744791666665833,72.16851655866748,73.81333333333333,75.45815010799919,4.456692850431328,0.4047512956581482,73.81333333333333,73.55744791666666,74.27,73.10333333333334,
1999-11-16,78.94,74.25,79.63,73.75,3.947,15238700.0,-7.823129251700656,0.6048868146760066,0.30614966506420166,0.2987371496118049,66.66666666666667,,99.9999999999997,,,,2.0141544497684154,0.14590168990114072,1.452580018579559,59.140366378715896,0.6734693877551023,5.939999999999998,8.13698630136986,75.0,2.035232329278557,54.62469757,1.9799999999999993,3.3812760416666663,-2.498723958333329,71.19057087778317,75.79333333333334,80.3960957888835,12.145560178248298,0.8418237088112495,75.79333333333334,76.24872395833333,77.44,81.42,
1999-11-17,76.5,77.94,80.0,75.44,3.825,6657400.0,-52.31689088191332,0.23317217477376787,0.2818238349673904,-0.04865166019362252,40.41103297321838,57.91478876885058,46.94206008583712,,,,1.4618461348832368,0.09689004351989625,-1.7167755991285578,17.017019402774203,0.1673819742489274,1.5600000000000023,2.081665332265816,76.19123548,1.5075822441275335,44.36192537,0.5200000000000008,3.6256380208333354,-0.9343619791666669,71.86375407731873,76.31333333333333,80.76291258934793,11.661341633654061,0.5209757660136456,76.31333333333333,76.37436197916666,77.31333333333333,76.18666666666667,
1999-11-18,77.94,76.75,78.19,75.25,3.897,5810400.0,-32.960000000000036,0.3017965135440556,0.2884813944929455,0.013315119051110103,52.247477920024245,53.10839251996976,-100.00000000000426,,,,0.972047390789286,0.12808699281458982,0.8296980583355194,32.77020029644104,0.4763948497854078,4.439999999999998,6.040816326530609,38.09561774,1.4123383216982432,22.18096268,1.4799999999999993,1.0328190104166595,-1.9071809895833383,75.79031339112387,77.79333333333334,79.7963532755428,5.1495927899806215,0.5366113845339149,77.79333333333334,77.15718098958334,77.12666666666667,78.25333333333333,
1999-11-19,77.94,77.88,78.13,76.06,3.897,5760600.0,-43.368421052631625,0.3239743833569595,0.3003123907809502,0.023661992576009316,52.247477920024245,48.30199627108896,71.75572519083731,,,,0.6469178667746411,0.08524457237204339,-0.30792917628939215,32.77020029644105,0.2577319587628869,-1.0,-1.266784899923993,19.04780887,1.1765600177308926,11.09048134,-0.3333333333333333,0.5814095052083275,-1.4885904947916657,76.10235498012185,77.46,78.81764501987814,3.5054092948054447,0.6767766952966413,77.46,77.54859049479167,77.37666666666667,78.17999999999999,
1999-11-22,80.5,77.88,82.5,76.0,4.025,10708400.0,-27.586206896551722,0.6576748809154779,0.41943322082579276,0.23824166008968511,78.50311161347253,60.99935581784033,99.99999999999956,,,,1.8907858138287164,0.05676467656537792,0.5300207039337773,61.78703205001664,1.0,4.0,5.228758169934641,59.52390444,1.4728449066381302,55.54524067,1.3333333333333333,3.475704752604173,-3.024295247395827,76.37974218688326,78.79333333333334,81.20692447978341,6.126384160546764,0.8535533905932744,78.79333333333334,79.02429524739583,79.66666666666667,81.78,
1999-11-23,81.75,80.38,85.63,76.25,4.0875,18332500.0,-40.29075804776736,0.8006230721875104,0.5464965046130319,0.2541265675744785,100.0,76.91686317783227,87.80620577027749,,,,2.3044870440403167,0.03781426687049196,-0.26707441386343994,70.96539781921732,1.0,3.8100000000000023,4.8883756735950765,79.76195222,1.6361116660138464,77.77262034,1.2700000000000007,5.242852376302082,-4.1371476236979134,76.8917792102644,80.06333333333333,83.23488745640226,7.922613238858228,0.7659053891589556,80.06333333333333,80.38714762369791,81.21,82.80166666666666,
1999-11-24,87.25,84.25,87.75,83.25,4.3625,14483100.0,-4.255319148936165,0.9417268428207675,0.6782399506822772,0.2634868921384903,100.0,92.83437053782417,100.00000000000018,,,,2.2429288836706878,0.025196704936088363,0.811843361986623,88.76914385809295,1.0,9.310000000000002,11.945085963561718,89.88097611,2.6392624135031895,88.88631017,3.103333333333334,3.9314261881510504,-0.5685738118489496,77.30246263808029,83.16666666666667,89.03087069525306,14.102294257121567,0.8481575089669628,83.16666666666667,83.81857381184895,86.08333333333333,90.20833333333333,
1999-11-26,93.13,91.06,95.13,90.5,4.6565,11496000.0,-10.593220338983055,0.9788833624744495,0.778454421279668,0.2004289411947815,100.0,100.0,100.00000000000023,,,,3.9564453553493713,0.016792116414279915,0.06800529725474798,94.33738762846275,1.0,12.629999999999995,15.689440993788814,94.94048806,3.8804930499632206,94.44315508,4.209999999999998,6.655713094075523,2.0257130940755275,78.08320899174527,87.37666666666667,96.67012434158806,21.27217260501598,0.8095367480318346,87.37666666666667,88.47428690592447,92.92,96.98666666666666,
1999-11-29,90.44,95.5,96.88,90.13,4.522,18053700.0,-47.248716067498165,0.5201795839914638,0.6923628088502667,-0.17218322485880289,66.66666666666667,88.88888888888887,45.05162427600101,,,,3.2206316498286047,0.011192218201359547,-1.579315936901007,45.003098808204854,0.617626154939588,8.689999999999998,10.629969418960242,47.47024403,3.1930049844184936,69.52776926,2.896666666666666,7.422856547037753,0.6728565470377532,85.46655108784358,90.27333333333333,95.08011557882307,10.64939571410474,0.5173366150321306,90.27333333333333,89.45714345296224,92.48333333333333,90.075,0.051181731722987955
1999-11-30,85.06,88.27,88.88,83.81,4.253,13465500.0,-90.43611323641927,-0.18637883241917802,0.39944892842711854,-0.5858277608462965,33.333333333333336,66.66666666666667,-100.00000000000016,,,,2.1467648240210515,2.1147607488126243,-0.527078924680606,-17.685626846929452,0.15698924731182792,-2.1899999999999977,-2.510028653295126,23.73512202,1.338472820378442,34.76388463,-0.7299999999999992,1.6214282735188732,-3.44857172648112,82.83329441971874,89.54333333333334,96.25337224694793,14.987243971889802,0.1659234476094692,89.54333333333334,87.25857172648112,85.91666666666667,81.92166666666667,0.025012852864075456
1999-12-01,85.0,87.25,87.63,81.97,4.25,10663600.0,-79.67806841046277,-0.34387461618101467,0.15167441355774086,-0.49554902973875553,0.0,33.333333333333336,-61.10458284371325,,,,1.4310330553103037,2.0231554669859935,1.0431372549019984,-18.276668994501833,1.0,-8.129999999999995,-8.729732631805,11.86756101,0.472072358881519,17.38194232,-2.7099999999999986,1.5007141367594272,-4.159285863240569,81.73250115721845,86.83333333333333,91.9341655094482,11.748557795274191,0.3202907613861437,86.83333333333333,86.12928586324057,84.86666666666666,84.07333333333334,0.05009053350824749
1999-12-02,89.06,86.0,91.31,85.63,4.453,9538700.0,-24.0899357601713,0.20488191926385188,0.16941024879311123,0.03547167047074065,33.333333333333336,22.222222222222225,100.0,,,,2.1807889137955447,1.3486801628554208,0.7710157945953569,31.58455762498983,0.14526315789473637,-1.3799999999999955,-1.5258735072976508,55.9337805,0.9652047142209597,37.1496561,-0.45999999999999847,3.715357068379717,-1.9646429316202898,82.5734970795514,86.37333333333333,90.17316958711527,8.798632881557424,0.8535240056716469,86.37333333333333,87.59464293162029,88.66666666666667,91.08,0.0796994197387754
1999-12-03,86.56,92.5,93.38,86.06,4.328,11151200.0,-59.77212971077998,-0.04526359654112679,0.09785230034836524,-0.14311589688949203,35.112937490926235,22.815423608086522,50.000000000000284,,,,2.143855984962897,0.899080047047234,-1.2630930375847365,-5.292329979367059,0.22658610271903307,1.5,1.763461086292029,30.98414794,0.4677227390963452,18.57482805,0.5,6.302678534189852,-1.0173214658101415,83.52887190849643,86.87333333333333,90.21779475817024,7.699627253864418,0.4531563840135169,86.87333333333333,87.07732146581014,88.66666666666667,85.98666666666668,0.06588156390373769
1999-12-06,87.38,86.88,89.88,84.69,4.369,9199200.0,-69.04487917146147,0.025813658492055646,0.07383941972959539,-0.04802576123753974,43.38546581233894,37.27724554553284,-99.99999999999763,,,,1.4291948701571349,1.0560626899682455,0.6332494087129273,7.466566527898596,0.3224932249322489,2.3799999999999955,2.7999999999999945,15.49207397,0.3989473566809352,9.28741402,0.7933333333333318,2.651339267094926,-2.538660732905072,85.58555585216828,87.66666666666667,89.74777748116506,4.747781325851835,0.43112652515436295,87.66666666666667,87.22866073290507,87.31666666666666,87.37333333333333,0.03938554267203478
1999-12-07,86.06,88.0,88.0,84.38,4.303,6727100.0,-81.33333333333326,-0.20799122073876816,-0.02010412709319246,-0.1878870936455757,10.05213247900561,29.516845260756927,-95.34883720930218,8.369714981837134,,,0.9527777129714963,0.8073652776987332,-0.4144395383066106,-16.859866531607796,0.6465517241379329,-3.0,-3.368515607455648,7.74603698,0.034535097721018815,4.64370701,-1.0,1.355669633547464,-2.2643303664525405,85.57838565720475,86.66666666666667,87.7549476761286,2.5114177141428993,0.22127297021996997,86.66666666666667,86.64433036645254,86.14666666666666,85.53666666666668,-0.06425396456778529
1999-12-08,88.0,86.81,93.0,86.75,4.4,12867200.0,-58.00464037122966,0.1859569615276793,0.04858290244709812,0.13737405908058117,41.605861654746036,31.68115331536353,100.0,8.327150938212014,,,2.301887427058091,0.5382364130819847,0.6174242424241977,22.042858529408853,0.35294117647058904,1.4399999999999977,1.6635859519408476,53.87301849,0.3151685627037608,40.82679648,0.47999999999999926,5.677834816773725,-0.5721651832262751,85.5286569152883,87.14666666666666,88.76467641804503,3.713302672991967,0.7636984519427008,87.14666666666666,87.32216518322628,89.25,88.75,0.0027982944876074074
1999-12-09,103.6,95.25,113.0,93.44,5.18,41364600.0,-32.84416491963663,0.8683813605626184,0.3218490551522715,0.5465323054103468,66.66666666666667,39.441553600139436,100.00000000000014,14.64347680919252,,,8.201362121039711,0.35882111750909734,2.197554697554688,84.45644444147192,0.8600212089077419,16.22,18.5626001373312,76.93650924,3.7132278626684894,70.41339824,5.406666666666666,17.538917408386865,-2.021082591613137,76.85088907915572,92.55333333333333,108.25577758751093,33.93166661566868,0.8517499087356327,92.55333333333333,95.46108259161313,103.34666666666665,111.72333333333334,0.019737416587432575
1999-12-10,106.7,111.4,112.0,104.4,5.335,14929000.0,-23.99999999999999,0.9240459306350894,0.5225813469798775,0.401464583655212,100.0,69.42417610713757,70.06349856616153,18.345721126898596,,,5.467542668821143,0.23921267485825431,-1.9525148391126397,87.45115770000986,1.0,20.64,23.98326748779921,88.46825462,5.060645060846113,85.20669912,6.88,10.919458704193431,3.319458704193437,83.06724373047189,99.43333333333334,115.79942293619479,32.918718611186286,0.7220037541953871,99.43333333333334,101.08054129580657,107.7,110.85000000000001,-0.00012266393102111734
1999-12-13,102.5,106.6,106.6,101.5,5.125,8653700.0,-53.68098159509203,0.4343692399715402,0.49317731131043174,-0.05880807133889154,66.66666666666667,77.77777777777779,-46.71361502347367,17.591363084099598,,,3.645014188891879,1.1261487214225183,-1.1869918699185762,34.70704065773405,0.633187772925764,14.5,16.477272727272727,44.23412731,3.918916194360108,50.23603868,4.833333333333333,4.80972935209671,-0.2902706479032844,100.71013902177341,104.26666666666667,107.82319431155992,6.821983973580404,0.2516304042788212,104.26666666666667,101.79027064790328,103.53333333333335,100.91666666666667,-0.06088628315391378
1999-12-14,95.63,103.8,104.0,95.0,4.7815,10107900.0,-96.29411764705885,-0.22106655021045887,0.25509602413680155,-0.4761625743472604,33.33333333333333,66.66666666666667,-100.00000000000016,13.664480172281571,,,2.4300031228630554,2.9174418227121324,-0.46533514587465896,-20.309340948841403,0.5624558927311214,-7.969999999999999,-7.693050193050192,22.11706366,1.4791678571350815,25.11801934,-2.6566666666666663,5.289864676048353,-3.710135323951647,92.48416853103232,101.61,110.73583146896767,17.96246721576159,0.17235862176860534,101.61,98.71013532395165,98.21,91.495,-0.07241192966782355
1999-12-15,96.5,92.88,99.44,91.0,4.825,10133500.0,-64.74358974358974,-0.27672274686431064,0.07782310046976418,-0.3545458473340748,3.181083851600422,34.39369461720015,-79.10673732021182,11.71094252154056,,,1.6199992657439661,3.2782958030666256,1.3367875647668752,-11.647605480564785,0.854271356783919,-10.200000000000003,-9.55951265229616,11.05853183,0.5829480428211298,12.55900967,-3.400000000000001,1.8349323380241742,-6.6050676619758235,92.10157958224876,98.21,104.31842041775123,12.439508029225605,0.36002928064424905,98.21,97.60506766197582,95.64666666666666,95.79,-0.10823024771903658
1999-12-16,94.88,98.25,98.75,93.5,4.744,7004400.0,-70.15384615384619,-0.4210323921096999,-0.0884620637233905,-0.3325703283863094,3.181083851600422,13.23183367884473,-48.12376563528514,9.682788330584884,,,1.0799982588708317,2.1855280025386628,-0.43739460370995603,-26.43988171298097,0.8141025641025634,-7.6200000000000045,-7.4341463414634195,5.52926592,-0.16755161126543783,6.27950484,-2.5400000000000014,2.5074661690120905,-2.7425338309879095,94.34606646692524,95.67,96.99393353307477,2.7677088597779136,0.2016466536030425,95.67,96.24253383098791,95.71,94.21499999999999,-0.10712119725564416
1999-12-17,94.06,97.19,97.63,93.81,4.703,5955900.0,-63.74407582938385,-0.5422724981119085,-0.23973220851956314,-0.30254028959234536,3.181083851600422,3.1810838516004267,-100.0,8.035947007713375,-4.227562433659987,12.263509441373362,0.719998282970453,1.4570175426550214,0.1417534906796395,-34.736093779435656,0.4743202416918405,-1.5699999999999932,-1.6417442225243053,2.76463296,-0.5873655432584428,3.13975242,-0.5233333333333311,2.4787330845060467,-1.3412669154939465,93.1190353173113,95.14666666666666,97.17429801602202,4.262117466414014,0.23203544445785468,95.14666666666666,95.15126691549395,95.16666666666667,93.38,-0.14695818789022763
1999-12-20,97.0,97.75,101.6,95.06,4.85,10566600.0,-56.790123456790084,0.10218502153604189,-0.12575979850102814,0.22794482003707003,33.33333333333333,13.23183367884473,99.99999999999955,8.228115024616812,-3.2283155334052402,11.456430558022053,1.8033333046361257,0.9713445281243976,0.6460481099655903,16.132946804595072,0.09293680297397777,0.5,0.5181347150259067,1.38231648,-0.02338972707616449,1.56987621,0.16666666666666666,5.52436654225302,-1.0156334577469721,92.8358435643221,95.31333333333333,97.79082310234456,5.198621603856533,0.8403983111784594,95.31333333333333,96.07563345774697,97.88666666666666,98.33333333333333,-0.1794346535022694
1999-12-21,99.88,96.56,100.4,96.56,4.994,9509500.0,-22.079589216944807,0.5427363480885137,0.09707225036215245,0.44566409772636123,66.66666666666667,34.39369461720015,74.46153846153904,9.239003364864075,-1.7739417545263816,11.012945119390457,1.2022217902705126,0.6475627963887746,-0.010012014417362795,46.05791687641739,0.7530120481927727,5.0,5.269814502529512,0.69115824,0.7985144539998146,0.7849381,1.6666666666666667,2.422183271126528,-1.4178167288734755,92.2279057248409,96.98,101.73209427515911,9.800153176240688,0.805128626673015,96.98,97.97781672887348,98.94666666666667,101.80999999999999,-0.1692055379966345
1999-12-22,97.69,100.6,100.6,95.5,4.8845,5921000.0,-59.785932721712555,0.1455835215245341,0.11324267408294633,0.03234084744158777,66.66666666666667,55.555555555555564,-46.869983948635976,8.432044138502093,-2.0647207847106923,10.496764923212785,0.8014810100381187,0.7850419272027654,-0.8649810625446379,3.8086781330599058,0.4531835205992509,3.6299999999999955,3.8592387837550453,0.34557912,0.5086924538126851,0.39246905,1.2099999999999984,2.7660916355632565,-2.3339083644367378,95.73447561608519,98.19,100.6455243839148,5.00157731727224,0.3981887528229597,98.19,97.83390836443674,97.93,97.075,-0.19444286155155371
1999-12-23,90.0,98.0,99.0,89.06,4.5,12914600.0,-91.85441941074525,-0.5984818622898597,-0.12399883804132232,-0.47448302424853733,33.33333333333333,55.555555555555564,-100.00000000000001,4.470783602649249,-4.820785056450829,9.291568659100077,0.5343205918140852,2.6700285268179327,-1.0185185185184764,-58.864633365357435,0.5485893416927904,-7.0,-7.216494845360825,0.17278956,-1.3153428967987963,0.19623452,-2.3333333333333335,5.083045817781624,-4.856954182218374,87.38326776841524,95.85666666666667,104.3300655649181,17.67931056421344,0.15440865365873138,95.85666666666667,93.91695418221838,92.68666666666667,85.79,-0.2861977132299843
1999-12-27,81.13,87.75,88.25,80.13,4.0565,16523800.0,-95.11480214948705,-0.8452943170084559,-0.36443066436370014,-0.4808636526447558,0.0,33.333333333333336,-99.99999999999991,-1.3066808529362959,-8.4785996096291,7.171918756692803,0.3562136916339947,4.7566861091485695,-0.2424093019433027,-79.8806751530241,1.0,-18.75,-18.772527032438926,0.08639478,-3.679592251045932,0.09811726,-6.25,0.7265229088908143,-7.39347709110919,76.07404599577586,89.60666666666667,103.13928733755748,30.204495210678093,0.18680616737819628,89.60666666666667,87.52347709110919,83.17,75.41333333333334,-0.33748891932866854
1999-12-28,82.31,83.06,86.5,81.56,4.1155,10304300.0,-88.44727080021194,-0.727844807313111,-0.48556871201350377,-0.2422760952996072,10.354261203222908,14.562531512185416,-47.70625889046951,-3.4304447359690045,-8.481890794129447,5.051446058160442,0.2374757783150827,3.171123857673744,2.034989673186695,-63.23857983351892,0.8669673055242383,-15.379999999999995,-15.743678984542937,0.04319739,-3.74545384169906,0.04905863,-5.126666666666665,1.583261454445406,-3.3567385455545917,76.61431079519001,84.48,92.34568920481,18.621423306841848,0.362059131533381,84.48,84.9167385455546,83.45666666666666,81.42166666666667,-0.30968008786894474
1999-12-29,83.5,83.44,85.38,82.63,4.175,5913000.0,-58.49753694581277,-0.4863132877750852,-0.48581690393403093,-0.0004963838410542709,43.68759453655624,18.01395191325972,100.00000000000406,-3.779763395300108,-7.064967562768441,3.2852041674683323,0.15831717838446466,2.1140824761860766,0.0019960079839790638,-43.1977417809744,0.5782918149466187,-6.5,-7.222222222222222,0.0215987,-2.978911003832451,0.02452932,-2.1666666666666665,1.1716307272226913,-1.5783692727773087,80.37823069465503,82.31333333333333,84.24843597201163,4.701796319782057,0.8066159497041394,82.31333333333333,84.2083692727773,83.83666666666666,84.29166666666667,-0.2996119135597164
1999-12-30,79.06,84.63,85.13,78.5,3.953,9256600.0,-92.99999999999997,-0.6508866993849587,-0.5408401690843402,-0.1100465303006185,43.68759453655624,32.57648342544513,-100.00000000000078,-5.692604871090424,-7.182247230847005,1.489642359756581,0.10554478240789944,2.7860550246384967,-1.1868622986761639,-66.33143415134283,0.30396475770925,-2.069999999999993,-2.5514606187600064,0.01079935,-3.2310155611897358,0.01226466,-0.6899999999999977,3.4958153636113423,-3.134184636388653,77.87027828148297,81.62333333333333,85.3763883851837,9.196034757668233,0.15850043525613444,81.62333333333333,81.63418463638865,80.89666666666666,77.03833333333334,-0.33841468867217156
1999-12-31,76.13,79.31,79.38,76.0,3.8065,7270700.0,-98.61407249466956,-0.7814680569145561,-0.6210494650277456,-0.1604185918868105,33.33333333333333,40.236174135481946,-100.0,-7.61530537391593,-7.283958186938009,-0.3313471869779212,0.07036318685782474,2.690703345926381,0.33057489382191324,-76.00483213798805,0.7219626168224305,-6.180000000000007,-7.508200704653149,0.00539968,-3.4873363943616624,0.00613233,-2.0600000000000023,0.49790768180567113,-2.8820923181943243,73.50379906446805,79.56333333333333,85.62286760219861,15.231976879296017,0.2166998996132197,79.56333333333333,78.88209231819432,77.17,73.925,-0.3802249700063431
2000-01-03,89.38,81.5,89.56,80.0,4.469,16117600.0,-1.3274336283186305,0.39972838784969256,-0.28079018073526624,0.6805185685849588,33.33333333333333,36.78475373440764,100.00000000000014,-2.579877629893815,-1.798824354332715,-0.7810532755611,3.4402422148723883,1.7938022065838986,3.017080629521946,40.315489272830405,0.2851600387972839,5.8799999999999955,7.041916167664665,0.00269984,-0.2414029212999651,0.00306616,1.9599999999999984,5.428953840902835,-4.131046159097167,70.15769701639593,81.52333333333333,92.88896965027072,27.88314916041395,0.8456325034331091,81.52333333333333,84.13104615909717,86.31333333333333,95.51666666666667,-0.2633472714021925
2000-01-04,81.94,85.38,91.5,81.75,4.097,17487400.0,-61.677419354838726,0.020023555870178778,-0.1805189352001179,0.2005424910702967,54.17111399298718,40.27926021988461,38.994325963607835,-3.321998947294915,-2.032756537387052,-1.289242409907863,2.940161467648028,1.19586812704096,-4.208363843462736,-9.860390111883026,0.12193056731583382,2.8799999999999955,3.6428029344801356,0.00134992,-0.6419405493065113,0.00153308,0.9599999999999985,8.464476920451418,-1.2855230795485824,71.63750054424395,82.48333333333333,93.32916612242272,26.29824074945901,0.47495197722945187,82.48333333333333,83.03552307954858,85.06333333333333,80.42833333333333,-0.3258030686870715
2000-01-05,71.75,70.75,75.13,69.63,3.5875,38457400.0,-90.30635573845449,-0.43748120019208847,-0.26617302353077477,-0.1713081766613137,54.17111399298718,47.225187106435904,-100.0,-7.88272181841414,-5.274783526805022,-2.6079382916091185,1.9601076334267395,4.837245461394272,-0.6387921022066901,-48.03592273829995,0.14183937823834183,-4.3799999999999955,-5.753316695126752,0.00067496,-2.8768553379793502,0.00076654,-1.4599999999999984,-2.2627615397742886,-7.762761539774289,66.57024292947092,81.02333333333333,95.47642373719573,35.67636583007958,0.1791920248815732,81.02333333333333,77.39276153977428,72.17,65.415,-0.31839040224893794
2000-01-06,65.56,71.31,72.69,64.0,3.278,18752000.0,-94.32727272727271,-0.6561623146651289,-0.3961694539088928,-0.25999286075623607,20.837780659653845,43.06000288187607,-73.34643091028163,-12.338696413620653,-7.784606497609227,-4.554089916011426,1.3067384170969618,5.101496976360915,1.0168802115110478,-62.505232637134,1.0,-23.819999999999993,-26.650257328261347,0.00033748,-4.5904884285083085,0.00038327,-7.939999999999998,1.2136192301128546,-7.476380769887143,59.576847648465055,73.08333333333333,86.58981901820161,36.961876446617865,0.2214918258950977,73.08333333333333,71.47638076988714,67.41666666666667,60.766666666666666,-0.32714190598214676
2000-01-07,69.56,67.0,70.5,66.19,3.478,10505400.0,-50.04492362982925,-0.36401081459534723,-0.38544990747104435,0.02143909287569712,33.33333333333333,36.11407599532479,-25.530179445350818,-12.240955155341425,-6.149492191463999,-6.091462963877426,0.8711589424257383,3.400997975239684,2.4415372819627383,-27.966807234598832,0.6074582924435721,-12.379999999999995,-15.108616060532091,0.00016874,-3.6895733281960332,0.00019164,-4.126666666666665,-0.01819038494357983,-4.328190384943582,63.8310360821547,68.95666666666666,74.08229725117863,14.866236528772562,0.5588545471025966,68.95666666666666,70.51819038494358,68.75,70.52833333333334,-0.3506089026935297
